date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:22:25	36861/36861	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Jan%202019%2016:07:32%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1517571891/422071/2000/19d0ee7cad87f1c64e8f20180202-3119383-nqsj74.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1517571891/422071/2000/19d0ee7cad87f1c64e8f20180202-3119383-nqsj74.jpeg_;%20filename_=UTF-8''19d0ee7cad87f1c64e8f20180202-3119383-nqsj74	(from https://www.peinture-delemer.fr/realisations-photos-peinture-delemer-peinture-revetement-isolation-rouen-76000)
21:22:25	21219/21219	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Jan%202019%2020:08:35%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1517571891/422069/2000/6da99bd9400d766800e520180202-3119373-cws4je.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1517571891/422069/2000/6da99bd9400d766800e520180202-3119373-cws4je.jpeg_;%20filename_=UTF-8''6da99bd9400d766800e520180202-3119373-cws4je	(from https://www.peinture-delemer.fr/realisations-photos-peinture-delemer-peinture-revetement-isolation-rouen-76000)
21:22:25	15111/15111	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Jan%202019%2016:07:32%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1517571891/422067/2000/71348dd78de8ed9f50b920180202-3119393-txxtxi.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1517571891/422067/2000/71348dd78de8ed9f50b920180202-3119393-txxtxi.jpeg_;%20filename_=UTF-8''71348dd78de8ed9f50b920180202-3119393-txxtxi	(from https://www.peinture-delemer.fr/realisations-photos-peinture-delemer-peinture-revetement-isolation-rouen-76000)
21:22:25	28263/28263	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Jan%202019%2016:07:32%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1517571891/422063/2000/c8fa7405d15cc55b9d9d20180202-3119383-1cpjk4v.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1517571891/422063/2000/c8fa7405d15cc55b9d9d20180202-3119383-1cpjk4v.jpeg_;%20filename_=UTF-8''c8fa7405d15cc55b9d9d20180202-3119383-1cpjk	(from https://www.peinture-delemer.fr/realisations-photos-peinture-delemer-peinture-revetement-isolation-rouen-76000)
21:22:25	23433/23433	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Jan%202019%2016:07:32%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1517571891/422061/2000/7ba540a65f1e228d611020180202-3119393-1bh2p6q.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1517571891/422061/2000/7ba540a65f1e228d611020180202-3119393-1bh2p6q.jpeg_;%20filename_=UTF-8''7ba540a65f1e228d611020180202-3119393-1bh2p	(from https://www.peinture-delemer.fr/realisations-photos-peinture-delemer-peinture-revetement-isolation-rouen-76000)
21:22:26	81118/81118	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Aug%202020%2010:57:45%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1517571890/422055/2000/d0b3f2a6a3a0eb56a11320180202-3119383-13khbaq.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1517571890/422055/2000/d0b3f2a6a3a0eb56a11320180202-3119383-13khbaq.jpeg_;%20filename_=UTF-8''d0b3f2a6a3a0eb56a11320180202-3119383-13khb	(from https://www.peinture-delemer.fr/realisations-photos-peinture-delemer-peinture-revetement-isolation-rouen-76000)
21:22:26	30054/30054	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Jan%202019%2020:08:36%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1517571890/422053/2000/df12204c4b98275567db20180202-3119393-2r8pdl.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1517571890/422053/2000/df12204c4b98275567db20180202-3119393-2r8pdl.jpeg_;%20filename_=UTF-8''df12204c4b98275567db20180202-3119393-2r8pdl	(from https://www.peinture-delemer.fr/realisations-photos-peinture-delemer-peinture-revetement-isolation-rouen-76000)
21:22:27	36497/36497	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Jan%202019%2020:08:36%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1517571890/422051/2000/70077951cdc1f373800b20180202-3119383-1a7yfmn.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1517571890/422051/2000/70077951cdc1f373800b20180202-3119383-1a7yfmn.jpeg_;%20filename_=UTF-8''70077951cdc1f373800b20180202-3119383-1a7yf	(from https://www.peinture-delemer.fr/realisations-photos-peinture-delemer-peinture-revetement-isolation-rouen-76000)
21:22:27	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:22:26%20GMT	http://www.peinture-delemer.fr/styles/pages/186638/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/186638/1712684021/containers-specific-styles.css	(from https://www.peinture-delemer.fr/avis-temoignages-clients-peinture-delemer-peinture-revetement-isolation-rouen-76000)
21:22:28	2063/2063	---M-Z	200	added ('OK')	text/css	etag:W/%225d4f3fa6c3074db94617f0e020e33015%22	https://www.peinture-delemer.fr/styles/pages/186638/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/186638/1712684021/1_containers_specific_style_1652895562_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1652895562_1712684021.css	(from https://www.peinture-delemer.fr/avis-temoignages-clients-peinture-delemer-peinture-revetement-isolation-rouen-76000)
21:22:28	130/130	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:22:28%20GMT	http://www.peinture-delemer.fr/donner-son-avis-peinture-delemer	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/donner-son-avis-peinture-delemer	(from https://www.peinture-delemer.fr/avis-temoignages-clients-peinture-delemer-peinture-revetement-isolation-rouen-76000)
21:22:28	74999/74999	---M-Z	200	added ('OK')	text/html	etag:W/%227bc3e79b5816fd1d96cd9f835daf8cd8%22	https://www.peinture-delemer.fr/donner-son-avis-peinture-delemer	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/donner-son-avis-peinture-delemer.html	(from https://www.peinture-delemer.fr/avis-temoignages-clients-peinture-delemer-peinture-revetement-isolation-rouen-76000)
21:22:28	31307/31307	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Jan%202023%2010:14:25%20GMT	https://files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1674900863/415691/400/615114a457052b0ee49b20180126-2827216-18ivvyt.jpeg	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/files.sbcdnsb.com/images/-Hj9i2vA5KTVqHkukb0vlA/content/1674900863/415691/400/version_400_615114a457052b0ee49b20180126-2827216-18ivvyt.jpeg_;%20filename_=UTF-8''version_400_615114a457052b0ee49	(from https://www.peinture-delemer.fr/avis-temoignages-clients-peinture-delemer-peinture-revetement-isolation-rouen-76000)
21:22:29	5110/5110	---M-Z	200	added ('OK')	text/css	date:Wed,%2026%20Jun%202024%2014:37:30%20GMT	https://assets.sbcdnsb.com/assets/tool/visitor/elements/manifests/form-45caae699067b3d354698b78a415c7e2d21d736071445c6e2ed1d33ad41ee4d7.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/assets.sbcdnsb.com/assets/tool/visitor/elements/manifests/form-45caae699067b3d354698b78a415c7e2d21d736071445c6e2ed1d33ad41ee4d7.css	(from https://www.peinture-delemer.fr/contact-devis-gratuit-peintre-rouen-76000)
21:22:29	2054/2054	---M-Z	200	added ('OK')	text/css	date:Wed,%2026%20Jun%202024%2014:37:30%20GMT	https://assets.sbcdnsb.com/assets/tool/visitor/elements/manifests/map-813697cdfffd885a2e79c1a9f03e16351b0b79ac4807bcea4a353263bbbe9ae7.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/assets.sbcdnsb.com/assets/tool/visitor/elements/manifests/map-813697cdfffd885a2e79c1a9f03e16351b0b79ac4807bcea4a353263bbbe9ae7.css	(from https://www.peinture-delemer.fr/contact-devis-gratuit-peintre-rouen-76000)
21:22:30	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:22:29%20GMT	http://www.peinture-delemer.fr/styles/pages/186639/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/186639/1712684021/containers-specific-styles.css	(from https://www.peinture-delemer.fr/contact-devis-gratuit-peintre-rouen-76000)
21:22:30	2063/2063	---M-Z	200	added ('OK')	text/css	etag:W/%222d1c1d3e82022639649f9d2e0e1baf61%22	https://www.peinture-delemer.fr/styles/pages/186639/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/186639/1712684021/1_containers_specific_style_1652895562_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1652895562_1712684021.css	(from https://www.peinture-delemer.fr/contact-devis-gratuit-peintre-rouen-76000)
21:22:30	6366/6366	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2018%20Sep%202023%2013:01:44%20GMT	https://assets.sbcdnsb.com/assets/tool/visitor/elements/components/form-d8c0840f9bfaa3c917ea5def028d591bbcbd17135941cc31e36f8642535c6c14.js	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/assets.sbcdnsb.com/assets/tool/visitor/elements/components/form-d8c0840f9bfaa3c917ea5def028d591bbcbd17135941cc31e36f8642535c6c14.js	(from https://www.peinture-delemer.fr/contact-devis-gratuit-peintre-rouen-76000)
21:22:30	2207/2207	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Dec%202023%2014:27:18%20GMT	https://assets.sbcdnsb.com/assets/tool/visitor/elements/components/map-6317150aab1e956ffd930765f2123ef33c511b30cb701e7a3fbdd59927d13cb8.js	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/assets.sbcdnsb.com/assets/tool/visitor/elements/components/map-6317150aab1e956ffd930765f2123ef33c511b30cb701e7a3fbdd59927d13cb8.js	(from https://www.peinture-delemer.fr/contact-devis-gratuit-peintre-rouen-76000)
21:22:30	246/246	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2013%20Apr%202022%2017:14:35%20GMT	https://assets.sbcdnsb.com/assets/tool/visitor/elements/components/map_advanced-61a1b53aeb8fc76076405b2e3b3645498547299f368a4ba3e9ab627026c0a9c2.js	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/assets.sbcdnsb.com/assets/tool/visitor/elements/components/map_advanced-61a1b53aeb8fc76076405b2e3b3645498547299f368a4ba3e9ab627026c0a9c2.js	(from https://www.peinture-delemer.fr/contact-devis-gratuit-peintre-rouen-76000)
21:22:31	743/743	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2013%20Apr%202022%2017:14:35%20GMT	https://assets.sbcdnsb.com/assets/tool/visitor/elements/components/map_itinerary-de7b39359367ef8a95ff9fbd13bc873d81d8e6eade1ff17d72e32387711e8c94.js	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/assets.sbcdnsb.com/assets/tool/visitor/elements/components/map_itinerary-de7b39359367ef8a95ff9fbd13bc873d81d8e6eade1ff17d72e32387711e8c94.js	(from https://www.peinture-delemer.fr/contact-devis-gratuit-peintre-rouen-76000)
21:22:31	192/192	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2013%20Apr%202022%2017:14:35%20GMT	https://assets.sbcdnsb.com/assets/tool/visitor/elements/components/map_standard-7480cf99ea103caf7a64ed3c340d3ab832eb2c696495b6a9f2739837c9739459.js	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/assets.sbcdnsb.com/assets/tool/visitor/elements/components/map_standard-7480cf99ea103caf7a64ed3c340d3ab832eb2c696495b6a9f2739837c9739459.js	(from https://www.peinture-delemer.fr/contact-devis-gratuit-peintre-rouen-76000)
21:22:31	459/459	---M-Z	200	added ('OK')	text/css	date:Wed,%2026%20Jun%202024%2016:15:03%20GMT	https://assets.sbcdnsb.com/assets/tool/visitor/elements/manifests/sitemap-cac3d2520d2fd264e5923edcdfa91489c3640c9a9ee8049a4182a792040dd991.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/assets.sbcdnsb.com/assets/tool/visitor/elements/manifests/sitemap-cac3d2520d2fd264e5923edcdfa91489c3640c9a9ee8049a4182a792040dd991.css	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:32	159/159	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:22:31%20GMT	http://www.peinture-delemer.fr/styles/pages/186641/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/186641/1712684021/containers-specific-styles.d0.delayed	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:32	1610/1610	---M-Z	200	added ('OK')	text/css	etag:W/%22cb969535fd294ad14415fe550e1a0401%22	https://www.peinture-delemer.fr/styles/pages/186641/1712684021/containers-specific-styles.css	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/styles/pages/186641/1712684021/1_containers_specific_style_1652895562_1712684021.css_;%20filename_=UTF-8''1_containers_specific_style_1652895562_1712684021.css	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:32	131/131	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:22:32%20GMT	http://www.peinture-delemer.fr/peinture-peintre-bonsecours-76240	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/peinture-peintre-bonsecours-76240	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:33	128/128	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:22:33%20GMT	http://www.peinture-delemer.fr/peinture-peintre-bihorel-76420	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/peinture-peintre-bihorel-76420	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:33	78276/78276	---M-Z	200	added ('OK')	text/html	etag:W/%22a95c6dde99f4804792c08f39a46aa5d6%22	https://www.peinture-delemer.fr/peinture-peintre-bonsecours-76240	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/peinture-peintre-bonsecours-76240.html	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:33	129/129	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:22:33%20GMT	http://www.peinture-delemer.fr/peinture-peintre-darnetal-76160	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/peinture-peintre-darnetal-76160	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:33	78233/78233	---M-Z	200	added ('OK')	text/html	etag:W/%2228fb47ebb617874f9d0bde2cd8c59835%22	https://www.peinture-delemer.fr/peinture-peintre-bihorel-76420	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/peinture-peintre-bihorel-76420.html	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:35	78570/78570	---M-Z	200	added ('OK')	text/html	etag:W/%2289e23849eb272697eb4c25c56e4cf813%22	https://www.peinture-delemer.fr/peinture-peintre-darnetal-76160	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/peinture-peintre-darnetal-76160.html	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:35	147/147	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:22:33%20GMT	http://www.peinture-delemer.fr/peinture-peintre-saint-leger-du-bourg-denis-76160	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/peinture-peintre-saint-leger-du-bourg-denis-76160	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:35	141/141	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:22:35%20GMT	http://www.peinture-delemer.fr/peinture-peintre-sotteville-les-rouen-76300	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/peinture-peintre-sotteville-les-rouen-76300	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:35	78798/78798	---M-Z	200	added ('OK')	text/html	etag:W/%2209a4c400ef45f64880f5cdb74a10f6d2%22	https://www.peinture-delemer.fr/peinture-peintre-saint-leger-du-bourg-denis-76160	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/peinture-peintre-saint-leger-du-bourg-denis-76160.html	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:35	78822/78822	---M-Z	200	added ('OK')	text/html	etag:W/%2249078fe211b67b743fa600a139f01bd9%22	https://www.peinture-delemer.fr/peinture-peintre-sotteville-les-rouen-76300	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/peinture-peintre-sotteville-les-rouen-76300.html	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:35	135/135	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:22:35%20GMT	http://www.peinture-delemer.fr/peinture-peintre-bois-guillaume-76230	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/peinture-peintre-bois-guillaume-76230	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:36	78810/78810	---M-Z	200	added ('OK')	text/html	etag:W/%2263e9014b85f86c580699ac68b5b3f249%22	https://www.peinture-delemer.fr/peinture-peintre-bois-guillaume-76230	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/peinture-peintre-bois-guillaume-76230.html	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:36	138/138	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:22:36%20GMT	http://www.peinture-delemer.fr/peinture-peintre-mont-saint-aignan-76130	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/peinture-peintre-mont-saint-aignan-76130	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:37	78884/78884	---M-Z	200	added ('OK')	text/html	etag:W/%22174a8af19d02e05600ac7b3c2e5ffafd%22	https://www.peinture-delemer.fr/peinture-peintre-mont-saint-aignan-76130	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/peinture-peintre-mont-saint-aignan-76130.html	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:37	137/137	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:22:37%20GMT	http://www.peinture-delemer.fr/peinture-peintre-le-mesnil-esnard-76240	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/peinture-peintre-le-mesnil-esnard-76240	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:37	78821/78821	---M-Z	200	added ('OK')	text/html	etag:W/%220269806038d19056901568023f1b8d8e%22	https://www.peinture-delemer.fr/peinture-peintre-le-mesnil-esnard-76240	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/peinture-peintre-le-mesnil-esnard-76240.html	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:38	133/133	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:22:37%20GMT	http://www.peinture-delemer.fr/revetements-au-sol-bonsecours-76240	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/revetements-au-sol-bonsecours-76240	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:38	78728/78728	---M-Z	200	added ('OK')	text/html	etag:W/%2227c8bef9f517b826968486ba182e82aa%22	https://www.peinture-delemer.fr/revetements-au-sol-bonsecours-76240	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/revetements-au-sol-bonsecours-76240.html	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:38	130/130	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:22:38%20GMT	http://www.peinture-delemer.fr/revetements-au-sol-bihorel-76420	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/revetements-au-sol-bihorel-76420	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:39	78818/78818	---M-Z	200	added ('OK')	text/html	etag:W/%2283d51fa8402450b37c1fa5bd990ef3d3%22	https://www.peinture-delemer.fr/revetements-au-sol-bihorel-76420	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/revetements-au-sol-bihorel-76420.html	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:39	131/131	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:22:39%20GMT	http://www.peinture-delemer.fr/revetements-au-sol-darnetal-76160	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/revetements-au-sol-darnetal-76160	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:40	78001/78001	---M-Z	200	added ('OK')	text/html	etag:W/%225a7185143c7edebec48ddc4fcb745832%22	https://www.peinture-delemer.fr/revetements-au-sol-darnetal-76160	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/revetements-au-sol-darnetal-76160.html	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:40	149/149	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:22:39%20GMT	http://www.peinture-delemer.fr/revetements-au-sol-saint-leger-du-bourg-denis-76160	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/revetements-au-sol-saint-leger-du-bourg-denis-76160	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:40	79010/79010	---M-Z	200	added ('OK')	text/html	etag:W/%22199593d6c55eeea035f10c952dfcd718%22	https://www.peinture-delemer.fr/revetements-au-sol-saint-leger-du-bourg-denis-76160	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/revetements-au-sol-saint-leger-du-bourg-denis-76160.html	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:40	143/143	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:22:40%20GMT	http://www.peinture-delemer.fr/revetements-au-sol-sotteville-les-rouen-76300	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/revetements-au-sol-sotteville-les-rouen-76300	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:41	78536/78536	---M-Z	200	added ('OK')	text/html	etag:W/%223b01ef76286e39820793f759340297d8%22	https://www.peinture-delemer.fr/revetements-au-sol-sotteville-les-rouen-76300	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/revetements-au-sol-sotteville-les-rouen-76300.html	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:41	137/137	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Sep%202024%2019:22:41%20GMT	http://www.peinture-delemer.fr/revetements-au-sol-bois-guillaume-76230	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/revetements-au-sol-bois-guillaume-76230	(from https://www.peinture-delemer.fr/plan-du-site)
21:22:41	79246/79246	---M-Z	200	added ('OK')	text/html	etag:W/%22808b9c5294d8149f1fdf14435a510d13%22	https://www.peinture-delemer.fr/revetements-au-sol-bois-guillaume-76230	C:/Users/Tobi/Desktop/Nouveau%20dossier/sdfsfsf/www.peinture-delemer.fr/revetements-au-sol-bois-guillaume-76230.html	(from https://www.peinture-delemer.fr/plan-du-site)
